address,transaction_amount,allocation_points
0x88e07b3e723228439a2de01e2ae0591b215e296f,1,0.032969164134721100000000000000
0x88e5a54ee446003e303fa4194c17b6e5b5ce5752,1,0.032969164134721100000000000000
0x88e8b45d6a8e93973f8730e276f7a61093ebd889,1,0.032969164134721100000000000000
0x88f0d38bb3c521644cdfd54924a2f1fc85139902,4,0.131876656538884000000000000000
0x88f47a90c6c5ce978230f970dcc576a8194501eb,1,0.032969164134721100000000000000
0x88f7c90ffa7db8b8daf5c3d9ef23efcc479edbde,1,0.032969164134721100000000000000
0x88f96ae0dbe629b1ce8946588244f49e738aae69,1,0.032969164134721100000000000000
0x88fd0ffa6e6394747b8eeeaba10ece0a8bc20986,1,0.032969164134721100000000000000
0x890262d04446b76df0166c4324a5325df872b9df,1,0.032969164134721100000000000000
0x890365f337ef70bc27dfff4549bb8e53cabece93,1,0.032969164134721100000000000000
0x8903aa2416fc769d8bccb1438a87a509f77b3c9c,2,0.065938328269442100000000000000
0x89071ecc04962485e7f916429a9e27e5d3b890dd,1,0.032969164134721100000000000000
0x890eace636ec496bd8a845d8d48ef3a4dc82f46a,1,0.032969164134721100000000000000
0x89102c790f5fa0cecc8fcfee131e2517d1e3d005,1,0.032969164134721100000000000000
0x891338378abfac242d8283917df2f9cafa8ed29c,1,0.032969164134721100000000000000
0x8916ec20e01397990ad92243e9d2749ad2c060db,3,0.098907492404163200000000000000
0x8917c7628b60d07ca9b8e0839036d9642ac6122c,1,0.032969164134721100000000000000
0x8918cab615dccddfd732a330b59cc2dfa5a613e4,2,0.065938328269442100000000000000
0x8919e315db74ac6925c9335ff782d7694180b5e0,3,0.098907492404163200000000000000
0x891a0b27e217f90f09e22795e060279daf95453b,1,0.032969164134721100000000000000
0x891fa522acf23b8008397293d06dc12ab2f431b2,1,0.032969164134721100000000000000
0x893344417387bdaf1e5191b64093c8a635a6a01a,2,0.065938328269442100000000000000
0x8949a476660a9da8ec1b4e275872e713436ecec0,1,0.032969164134721100000000000000
0x894b8bca639748d179b057163832ca40990bfae3,3,0.098907492404163200000000000000
0x894d15d48d67dc0233b81994f5434684bbcb0f09,3,0.098907492404163200000000000000
0x894dda201058bc5067b5a1c97868c5c1a9b1b1c6,1,0.032969164134721100000000000000
0x894eaeef381a302a35fd654f890b994de21be09a,1,0.032969164134721100000000000000
0x8957d7c062bc19810ad0fb6649bcbbde2ff567f8,1,0.032969164134721100000000000000
0x895e68e3cab12d0b0c4d62a56bca304985321d1c,1,0.032969164134721100000000000000
0x895e9a0fcc48db100e90bba81971df69d70e6d02,14,0.461568297886095000000000000000
0x8960091f0dc94b0439c81ba2a0a8321fb6637578,1,0.032969164134721100000000000000
0x896012359fc995032c3550325cca21de0ea0f997,3,0.098907492404163200000000000000
0x896044093ca207b8b850b7fa5b3e587ff460b834,1,0.032969164134721100000000000000
0x8961cf9398b45c099e46f9cc3cde098318d10ccf,1,0.032969164134721100000000000000
0x896212da5d35dbf0e7c57a37133f0c97033f82b5,61,2.011119012217980000000000000000
0x896254214d2747b850f64a9168178a20d9bbd36a,1,0.032969164134721100000000000000
0x89684c5f8ef12dac95ae95bffd054ef1e746bc4e,1,0.032969164134721100000000000000
0x89687afbdb6e93d5b5de7a051953269a4a2de64e,1,0.032969164134721100000000000000
0x896be2e0c505676b71ef2ed3d074be56414db308,2,0.065938328269442100000000000000
0x896ec2fbf1e9f51de6dbef1888843d8735f16d00,1,0.032969164134721100000000000000
0x89710396a11bedce1bf322c974d7abd5ace4363c,1,0.032969164134721100000000000000
0x89729aa87dc95e377c18865a88bc3b1b3e3994fa,1,0.032969164134721100000000000000
0x897611dd59feb7c927e3be3919e45cbf69436cab,1,0.032969164134721100000000000000
0x8978bdb451ef46b7d688920b461dbdd672807ccc,1,0.032969164134721100000000000000
0x8979af7dd9efd43771bee33c8655cb495188c891,1,0.032969164134721100000000000000
0x897a22a104c486bcbf80aa1b60c5b8a8e467f0d6,3,0.098907492404163200000000000000
0x897c4b051efcaa45e9532e9c5c6376519c3ef20f,1,0.032969164134721100000000000000
0x897febdfb8a286332f0493837cde72cc7eefa22d,1,0.032969164134721100000000000000
0x8983e2ed800226e552af6f95c7ce942749cf38b7,1,0.032969164134721100000000000000
0x8985dc4b1e5f04cb31f330434edfb30f01e6f03d,6,0.197814984808326000000000000000
0x8986af5a4393b32e17008987446bc84a9a4da2b0,1,0.032969164134721100000000000000
0x8986c1983911aa1a5d9adc3c5fc57627a65ef69f,2,0.065938328269442100000000000000
0x89871f69aea18a46b6c5043a30f9560572edfead,1,0.032969164134721100000000000000
0x8991a9d8f4fe5fb71d3bc72b081a4e78dc838921,1,0.032969164134721100000000000000
0x8992438ef443a92e6d60b3bbb1bd8bd2ad9dacff,2,0.065938328269442100000000000000
0x89951bda1ac29770e0bc3935a65ba88b1d622c1a,1,0.032969164134721100000000000000
0x899824725cc91981e0c4eb8a74fb4c4598e1adb1,3,0.098907492404163200000000000000
0x899df83e624b253635e5e5a8f3ab80f3b67884a9,1,0.032969164134721100000000000000
0x89a65db04040987366f7c1f7361984bc050d4350,2,0.065938328269442100000000000000
0x89a83172318575d67b20ece7bf8e0ba481ab3cc4,2,0.065938328269442100000000000000
0x89aacddfe0633dd0d9d46f183b881fba33fd8091,1,0.032969164134721100000000000000
0x89ae4cf8cf2f6c105cd73f32dff7801dec5d2d29,2,0.065938328269442100000000000000
0x89aff1f471a3762cb9f1b0adbdd42d0b08a2c4c9,2,0.065938328269442100000000000000
0x89b4bc4069d7adade1d962e8cde053ff2bf52dc0,1,0.032969164134721100000000000000
0x89b9ef11349803ac740d59bbb0be6d25a54da057,1,0.032969164134721100000000000000
0x89c0ceaf5e7b6eb92d82485097324c3766a8d0ba,1,0.032969164134721100000000000000
0x89c40ab1e5e72116cf71175037634b67d06bd47a,1,0.032969164134721100000000000000
0x89c64fc2e7f5fdebececca1f6afaf7d08cfc793d,1,0.032969164134721100000000000000
0x89c8ceda565556d1b6f910895881540e1cc2b879,2,0.065938328269442100000000000000
0x89cad96705ca3f9064a8ee7fb6b0b102d9de370f,1,0.032969164134721100000000000000
0x89cce717c3033bca38d179fea9392e7a67f6cf0b,1,0.032969164134721100000000000000
0x89cf4a3f0479a8145e36c2aafafc412e26f2b2f6,1,0.032969164134721100000000000000
0x89d187d0ca0686343ea65e39d4500d5264d154d4,1,0.032969164134721100000000000000
0x89d5f058ebb966f982ac0024c8464fcf0c292697,2,0.065938328269442100000000000000
0x89d9a8248be7f518689072f2cbee5584f62afde0,1,0.032969164134721100000000000000
0x89dd88a6004eb6e053e4b1eab4d26793833cf9b2,1,0.032969164134721100000000000000
0x89ddfed940db066bc4139587215df715431ea5f2,1,0.032969164134721100000000000000
0x89e028cbcd2bea41bbd82f29577ffa629df598d5,2,0.065938328269442100000000000000
0x89e4a4eeb7c2287df6d7176768f595648cef2667,7,0.230784148943047000000000000000
0x89e72be12a7811c436667874a0842a3124908e3e,3,0.098907492404163200000000000000
0x89ecdd9a9e4547455838d056497422af3f73ac48,1,0.032969164134721100000000000000
0x89f379d4a42ec0adfc49310e2124e01ab4dec5d2,1,0.032969164134721100000000000000
0x89f8734253399121fe258843207302ff64c4dd09,1,0.032969164134721100000000000000
0x89fee26e1351d667f2707c90dfa917d1f59fc4cf,3,0.098907492404163200000000000000
0x89ff7b22f2642427f0375820097011fe49b63821,1,0.032969164134721100000000000000
0x8a0063fa0e591b004fb9f0c735f1e302c77763d3,3,0.098907492404163200000000000000
0x8a0507e892248b38042780e922262f47946f1065,3,0.098907492404163200000000000000
0x8a0ebd59d4628a5081f94b7b4c59b8933b76f1d5,1,0.032969164134721100000000000000
0x8a1b05764b490f33471c4573e733a950cc841a7c,1,0.032969164134721100000000000000
0x8a1d79bf8e02cebc32f2cef5ec05284d7c499f9e,1,0.032969164134721100000000000000
0x8a200ed66eae9db92f2b5088b256c8d2cc35af0e,3,0.098907492404163200000000000000
0x8a2296389715e5e7be58dd3f30c3795052dbeff5,1,0.032969164134721100000000000000
0x8a24573c773ad4e97159a2fb24a943b0aba38df6,3,0.098907492404163200000000000000
0x8a253ea8fb453e5b37245f89e35ec4a0dd9b678c,1,0.032969164134721100000000000000
0x8a295b57ced3a166957031b4cdb69a002816b833,1,0.032969164134721100000000000000
0x8a2ecef9491e11649654f6890da80dfdaa0b0186,1,0.032969164134721100000000000000
0x8a312d3e7c56536783cb6be9f6d18069cf5c5a27,1,0.032969164134721100000000000000
0x8a33b129e0ed97a02c6393b98d57cc7874d83e14,2,0.065938328269442100000000000000
0x8a341566adc2a757c075cd89e285c4d594cddd4d,2,0.065938328269442100000000000000
0x8a3c67a325d34531fe0f3a4ddad390d075772800,2,0.065938328269442100000000000000
0x8a3fdf581dcd4c09c851617a778199caabc6363f,2,0.065938328269442100000000000000
0x8a4115afccd79361608a8ecb4219d837c52592b4,1,0.032969164134721100000000000000
0x8a44547653bb99c1b8e670fb3e09b357da747999,1,0.032969164134721100000000000000
0x8a50ee27da708d726df68f86e2ac14f450a29a04,1,0.032969164134721100000000000000
0x8a560a48dcf4ae10ad5d764f03954ad9c60d7244,1,0.032969164134721100000000000000
0x8a57aa4f55b6a4eabefb92f92c99d229e227d60b,4,0.131876656538884000000000000000
0x8a5f573bad4598654bb8996dc99fbd1850695e6f,1,0.032969164134721100000000000000
0x8a66466efa23b9fb7c5feee538c1ada8a716d764,1,0.032969164134721100000000000000
0x8a7126066ee4aabc1696c9562e5a73cb1803552f,1,0.032969164134721100000000000000
0x8a7450cb20894f80f823b94970416cc844b04cd0,1,0.032969164134721100000000000000
0x8a7bbc541075c02dbc40d9f77d6a98016fb532bf,1,0.032969164134721100000000000000
0x8a7d523275e61002538425141be2082b98b2e099,1,0.032969164134721100000000000000
0x8a828e863a1b9b8fbc985c0f3bd4782f2197a4b7,1,0.032969164134721100000000000000
0x8a846600abbc62a76b148232f25ada267f1d43ec,1,0.032969164134721100000000000000
0x8a858e86086b92266a93a36c1a31240327d1864d,3,0.098907492404163200000000000000
0x8a85904a3611beffba16cb5ee592a6ca3ed3d620,2,0.065938328269442100000000000000
0x8a8641160ca7083c436fdc403262a90434cb2656,1,0.032969164134721100000000000000
0x8a8ec8806df1c08f3e9ec1a46496a9af2ad2ae65,1,0.032969164134721100000000000000
0x8a8ee11385f7ab57dcebd3fc936ad9690bcdd70b,2,0.065938328269442100000000000000
0x8a90fe4396a2aba3a795cf8c317ec58e1c32bb06,3,0.098907492404163200000000000000
0x8a983daddfba0b169ff976836ef74a34a6aa55ed,1,0.032969164134721100000000000000
0x8a9c819f32323cc1b494bbcfeeed55ca7d0c897e,1,0.032969164134721100000000000000
0x8a9ceeab522a4c193ae34edc39f9a7280c3c286e,1,0.032969164134721100000000000000
0x8aa24130d4c77d3d49e4ac3ffe375024f1e1cfa4,1,0.032969164134721100000000000000
0x8aa3133d8d5595725eb90f798315de2958b03e43,1,0.032969164134721100000000000000
0x8aa3d9672e1a4ca4320d92f2929688c9be246495,4,0.131876656538884000000000000000
0x8aa41434d776ee1008aa83c9a477ff6c4f9d7158,1,0.032969164134721100000000000000
0x8aa4e37a71746a8f74c09a646acbeb829e05cf4c,1,0.032969164134721100000000000000
0x8aaa8e6494b13116ad65168283ec5269479611ff,1,0.032969164134721100000000000000
0x8aae468e778cfe440bf249f462e2cad15099f841,1,0.032969164134721100000000000000
0x8aaf97659314e28325326a89b03e57731fc1457c,1,0.032969164134721100000000000000
0x8ab6440d819fc270b4811c32f40f7851ad95d726,2,0.065938328269442100000000000000
0x8ab68841c60b956687c8e07765657d848f083a1f,1,0.032969164134721100000000000000
0x8ab857d3d9b0f3e86795f42ce08467d8dd6dbf89,2,0.065938328269442100000000000000
0x8ab913a71a9f181c4dfd051a52a9ec91dce41855,1,0.032969164134721100000000000000
0x8ab9a3531aed4e5c6d77195487ef88849f1c26cb,1,0.032969164134721100000000000000
0x8ab9dfec06d668a4c9e5536c4662ee921051e611,1,0.032969164134721100000000000000
0x8abaed27c7a7a441f792f999d3d0d0909f6c610f,1,0.032969164134721100000000000000
0x8ac8097a901fb624347c6278990a77a29d41f972,1,0.032969164134721100000000000000
0x8acb171b8507158e77cfd100c97680dd3bfb79cb,1,0.032969164134721100000000000000
0x8ad3d7d3cb2871d940478cd72e605309681222d9,1,0.032969164134721100000000000000
0x8ad727cabba3ef393aa3ab6f00e6e02f7386e14a,1,0.032969164134721100000000000000
0x8adc2688d191f6168f8e9c4e90d22c3bf67cda21,1,0.032969164134721100000000000000
0x8ae13742c4351e8eafc0660dd359287a741bf2ce,3,0.098907492404163200000000000000
0x8ae339f9a9fddf930cf10d7fcb4abba417cd50fd,1,0.032969164134721100000000000000
0x8ae62266687e80b0ca3c2397a480eb12edea58e5,1,0.032969164134721100000000000000
0x8ae7109e040edb4c94876de133d47ee29ac2a36c,1,0.032969164134721100000000000000
0x8ae91f4e17622a174212da0f836a68324d6391f9,1,0.032969164134721100000000000000
0x8aeb21e4b9430907641949c451974725af058048,1,0.032969164134721100000000000000
0x8af534d62bed7a7bdf33ed3c6ab8eafb7a5da775,1,0.032969164134721100000000000000
0x8af7b42097c47d4db597ec39bd12fe1f89d6dc58,13,0.428599133751374000000000000000
0x8afb3ec849eaf222e4436e111f682266c19cccbb,7,0.230784148943047000000000000000
0x8afbc038cbc5c47b21aedd4d580f1195af531c11,1,0.032969164134721100000000000000
0x8afbf6a3b288ad3590be50293d15ad281b28d79e,1,0.032969164134721100000000000000
0x8afee4ad026a7a7cecca09a972bbc3d12133c563,1,0.032969164134721100000000000000
0x8affee4f3534cf3aff43b5cc843832f7f5a0a4b9,1,0.032969164134721100000000000000
0x8b02101bd02d71bc8c387d38db96ed87397679ae,1,0.032969164134721100000000000000
0x8b02eb6b5753798799c195b0eb55dce53c7001c9,1,0.032969164134721100000000000000
0x8b09d27aac6ec5293c0c595ce416ae04157b4aa2,1,0.032969164134721100000000000000
0x8b0e8fbbb57dbffb1088d1e205e594401afd423f,1,0.032969164134721100000000000000
0x8b0f998f028a6ff829964a1ac54a390e4776b7e0,2,0.065938328269442100000000000000
0x8b190a162e643760d91a02fb35dcec858c4e51dc,5,0.164845820673605000000000000000
0x8b1ae050f1347ffb7fcda84d5b8f60ec3a483858,2,0.065938328269442100000000000000
0x8b218f5c3c1a5045760d20a62ad121cb75fe8e79,1,0.032969164134721100000000000000
0x8b238200f4ccb4ad959c42eadcba36428052a8a3,2,0.065938328269442100000000000000
0x8b2bc8d9606f0e668be520ab6e7112adf33643fc,1,0.032969164134721100000000000000
0x8b2ef65f5c4b7e8c85dce9a7846f21e123105b4e,1,0.032969164134721100000000000000
0x8b31c284506dabafeb9077e4bc7d319d900d21ab,3,0.098907492404163200000000000000
0x8b31c4cfef98b2b7099d0178bb256be15b7f9db8,1,0.032969164134721100000000000000
0x8b32cdddf231f0e950e884c80f39b1a639ac928f,2,0.065938328269442100000000000000
0x8b377db7b5b21dcd464a30683e8d87aeb7a7a64b,1,0.032969164134721100000000000000
0x8b3b475f868870ffe5052e5b53ae68ec2422dc02,1,0.032969164134721100000000000000
0x8b3bd53291c126100ea0e7e7ca50ef620c3c680b,2,0.065938328269442100000000000000
0x8b409d694c35748c95aea6dae7f83d8a521b71e7,1,0.032969164134721100000000000000
0x8b41b47e3dad1c97cf23b7c81a05cc14b0daf439,1,0.032969164134721100000000000000
0x8b433d872c99f2554100f0cdace5e794590e54a1,4,0.131876656538884000000000000000
0x8b43b2caa421fcc6e68881928ea93ed4fa069b7b,1,0.032969164134721100000000000000
0x8b4d957a790cd95bdf058cd6f5d26145e5cdc0c2,1,0.032969164134721100000000000000
0x8b52b923a7019b2ff2cafa723f1649d198c0531e,1,0.032969164134721100000000000000
0x8b564d9804d100b7d69b568569013fe19c3e7b06,1,0.032969164134721100000000000000
0x8b5f062efdc3cd1e9bb620ee5e219f3646b764ff,2,0.065938328269442100000000000000
0x8b607e269ccb27ea88773d8e7ac76be5cc283dff,1,0.032969164134721100000000000000
0x8b63ee8affc18fdabdecb28adbe75f6c9a11e9e4,1,0.032969164134721100000000000000
0x8b771dc112a96e1574cdd232a3aa96c54c87cabc,1,0.032969164134721100000000000000
0x8b7ae9db845ff3eae47fe1070224f62e12b2aea9,3,0.098907492404163200000000000000
0x8b7b15c163314fe9a25dbff83ccd67dbb6f4fac2,1,0.032969164134721100000000000000
0x8b7d8e2b9f99fae39acac5dc667b5efcce2b7258,1,0.032969164134721100000000000000
0x8b7dd0e713fb4187303bd47983be504b33fbfab7,1,0.032969164134721100000000000000
0x8b80e454db3e24c2b6c67944d8d165d314f2b083,1,0.032969164134721100000000000000
0x8b8365a28ba41a92fa32627969ba0ef76c0fcf64,1,0.032969164134721100000000000000
0x8b8903aa0b2752209cbe3097a364e05233940f66,2,0.065938328269442100000000000000
0x8b8e53983df873fc28bd5be41681ba9ffeee9348,1,0.032969164134721100000000000000
0x8b900f97ae175b2da54c670523e81b7b2b42e791,2,0.065938328269442100000000000000
0x8b95727cb0d97c1cca1d46848fb8b172c8fc89a5,1,0.032969164134721100000000000000
0x8b958f2f76304fedd07ddce713b614bc382dd1c3,2,0.065938328269442100000000000000
0x8b977cf8d82fb166249e0dba59f276e07acf9444,1,0.032969164134721100000000000000
0x8b9869a87d5d5128eb742fbaed44441e90327e10,28,0.923136595772190000000000000000
0x8b9ca24ecaade6b8e1ae97f9dd14fca0fef0da28,1,0.032969164134721100000000000000
0x8b9f9c11c45ab2fd6b1b7ecf79e561db04a613f5,1,0.032969164134721100000000000000
0x8ba6e1e625e8f49628b01092b6341b46d568993c,1,0.032969164134721100000000000000
0x8ba99a783160020d880e9efe516aa15c6ce1822b,2,0.065938328269442100000000000000
0x8bac67ba82173f4d7e29ff8dec2a8bf02a94dbe7,1,0.032969164134721100000000000000
0x8baf10cb54f43df470b03c1620e18888b6ddfa49,1,0.032969164134721100000000000000
0x8bb8f948f2fae6e05876a62eafabfdc2c73a56b3,1,0.032969164134721100000000000000
0x8bc6420082845253c48255e7123ea47fdf6a09ba,1,0.032969164134721100000000000000
0x8bc9261f7ec098a8f62b8db620ab9e53856e496f,1,0.032969164134721100000000000000
0x8bc9b2650dcbf549ec2e210bfbe481ef441f22c2,1,0.032969164134721100000000000000
0x8bca89fd56f869513de977431eaadb3d58fd84ea,1,0.032969164134721100000000000000
0x8bd0675131813ebc7779f429118c68d81a5acaac,1,0.032969164134721100000000000000
0x8bd3d35e83865f76f218a490c76a324d50094149,1,0.032969164134721100000000000000
0x8bd53182e2269aa60dccba2dd6ecd4c0826dc3e0,1,0.032969164134721100000000000000
0x8bdab88305784de6c51b36a3f350a25f1b7a153a,59,1.945180683948540000000000000000
0x8be24cd43bbf01299f48fc7ae148942d4da31356,1,0.032969164134721100000000000000
0x8be4c61912c70fae264fcf8b6019c111274dbf6c,1,0.032969164134721100000000000000
0x8be6e5f7997bf1f3659b8595294f6114864dea44,5,0.164845820673605000000000000000
0x8be9d59c2277eca254e60e5d079c21d81c712b26,2,0.065938328269442100000000000000
0x8bebd3d9ad665456b9f311ca127650ff3b4edb9b,1,0.032969164134721100000000000000
0x8beeaaae38778d11b1a40cd02c500c33de7d9bf4,1,0.032969164134721100000000000000
0x8bf4500b4f4e60b20be6c77bade6b4369e405c3f,9,0.296722477212489000000000000000
0x8bf46911f60a91aa1d8b0e67e48d517b3f5ef0a3,1,0.032969164134721100000000000000
0x8bf5e513d40657114fdb1830811deb60ae7be888,2,0.065938328269442100000000000000
0x8bf7fd0013f5a652816bf39296b2e0716d1742c0,1,0.032969164134721100000000000000
0x8bf99874f6a9714c6d91a28c5ef6495ca3c33376,1,0.032969164134721100000000000000
0x8bfa6ba7f0224f5de90b07ebe91d03881b36c8fc,1,0.032969164134721100000000000000
0x8c005ae39afd7feb34cdb25d81467e67a955f7b9,1,0.032969164134721100000000000000
0x8c05fd08c44717dc6e12dc3906eb15d646793c67,1,0.032969164134721100000000000000
0x8c060c7d11705d1c938b4d22c7100481b3f48bc2,2,0.065938328269442100000000000000
0x8c07e444f578356a60b7d431d50b652e64024d6b,1,0.032969164134721100000000000000
0x8c0c63ca9cd5c636f693b9f14f7d4caeec19e14c,2,0.065938328269442100000000000000
0x8c1441ab4cb96dde327e14a0501540a438fc58ce,2,0.065938328269442100000000000000
0x8c156eabdfd99a6763febf398c1eaa0914b8f3ec,1,0.032969164134721100000000000000
0x8c1efcb750d38da0768182c38ef5d78c8d53e3ad,1,0.032969164134721100000000000000
0x8c1fc1a967fa32f9fd6922cf5d5dadb0c233eef5,1,0.032969164134721100000000000000
0x8c229cef36bdaad10af69a9959aece21da94151d,1,0.032969164134721100000000000000
0x8c2bd8b685c99f4a12821b7e27edc0c92c2284fd,7,0.230784148943047000000000000000
0x8c2d3cdd5aa3279388f71b3780cf9fbb4d13bb0e,1,0.032969164134721100000000000000
0x8c3735d85b19c8f61be7de19386966fd71dc331d,1,0.032969164134721100000000000000
0x8c39292af16e1935e4062befc5dc22704fcc81dd,1,0.032969164134721100000000000000
0x8c3ec4f59230e65bbbcd9e709743e484e6b4d377,1,0.032969164134721100000000000000
0x8c4a0e8e2c044f3e49c0cd797d8aae04593c64d0,1,0.032969164134721100000000000000
0x8c4b5647c12be822bd8bbe44c477d5d6a19791a6,1,0.032969164134721100000000000000
0x8c51ad423fe00e9cfabbbcf41b914b19056754af,1,0.032969164134721100000000000000
0x8c54c768280abad61c537c1887108b55f679cc37,1,0.032969164134721100000000000000
0x8c54ea46bb53ee4f3ccb446e004fa5eff5f0195a,2,0.065938328269442100000000000000
0x8c5a14c69a2ed6062ebd586da2f659b1fb37f249,1,0.032969164134721100000000000000
0x8c5c336780e1111e568b21fbc0c7129f536a069d,4,0.131876656538884000000000000000
0x8c61c37526cb6ea53fe3d0517e0e87c2c84586d7,1,0.032969164134721100000000000000
0x8c7025668efe081e6f4301cfbdd70a74797b496c,20,0.659383282694421000000000000000
0x8c799e2fe48b5bcbcf800817b57a4c7af41fd809,3,0.098907492404163200000000000000
